tag,target_lang,EF_BLEU_SCORE,EF_CHRF_SCORE,EF_CTER_SCORE,EF_EM_SCORE,FE_BLEU_SCORE,FE_CHRF_SCORE,FE_CTER_SCORE,FE_EM_SCORE,BLEU_SCORE,CHRF_SCORE,CTER_SCORE,EM_SCORE
00ef,dyirbal,3.23,11.43,10.2,0.0,3.31,10.71,0.72,0.0,3.26,11.13,6.14,0.0
3ffc,norwegian,41.54,68.96,68.58,0.0,100.0,100.0,100.0,100.0,66.59,82.26,82.05,42.86
4311,luise00o,0.0,68.65,53.9,0.0,35.21,36.29,36.11,25.0,17.6,52.47,45.01,12.5
7961,madak,0.0,43.26,44.64,0.0,0.0,13.78,13.29,0.0,0.0,27.54,27.92,0.0
7ee2,blackfoot,0.0,45.93,39.71,0.0,0.0,8.9,9.62,0.0,0.0,31.12,27.67,0.0
a777,yonggom,6.32,50.6,31.15,0.0,25.44,46.16,39.06,0.0,17.79,47.94,35.89,0.0
b188,chickasaw,40.14,68.27,60.65,33.33,65.2,87.85,73.66,33.33,52.67,78.06,67.15,33.33
c128,wambaya,6.07,55.92,35.82,0.0,0.0,0.0,0.0,0.0,2.76,25.42,16.28,0.0
c89b,euskara,32.19,72.9,69.51,0.0,60.32,70.22,68.61,0.0,44.25,71.75,69.13,0.0
da1a,basque,16.87,56.84,53.94,0.0,46.52,69.61,51.07,0.0,31.69,63.22,52.51,0.0
