Language,# of differing features
Tadaksahak,0.0
Papiamento,1.4142135623730951
Mayangna,2.0
Esperanto,2.357027318467056
Lalana Chinantec,2.449489742783178
Norwegian,2.4944293495707592
Danish,2.4944293495707592
Wambaya,2.5495097567963922
Haitian Creole,2.6246862250562444
Bulgarian,2.7284346354640787
Ilokano,2.8235222294148845
Ancient Greek,2.924991928193991
Icelandic,3.0368203404218694
Teop,3.104670317441129
Jaqaru,3.1578755168625627
Polish,3.5355386209176105
Muna,3.5901222514003615
Nung,3.5901222514003615
Udihe,3.6016909612014185
Dyirbal,3.647681151087633
Luiseno,3.9122343718136317
Irish,3.9370124040952676
Welsh,3.986098064523752
Latvian,4.02767647409769
Tok Pisin,4.068854602956463
Bambara,4.159997329326066
Central Cagayan Agta,4.189937682114139
Chickasaw,4.226238148755936
Hmong,4.2491855431364725
Malay,4.255720333856537
Abui,4.365269496835218
Georgian,4.459683597521241
Nepali,4.524619075679189
Warlpiri,4.609779460017583
Yidiny,4.615796548809317
Maori,4.714058172106068
Kabardian,4.781327105522064
Yoruba,4.78424265479919
Hungarian,4.830458916086545
Somali,4.853408882424805
Kurdish,4.887635193015125
Blackfoot,4.997217003493044
Fula,5.063494621306514
Guarani,5.1044664539988895
Beja,5.3202986551508555
Amele,5.343741926777527
Basque,5.3463570157631635
Persian,5.467081285292912
Quechua,5.542759040405779
Choctaw,5.577731518278735
Swahili,5.852355651359544
Turkish,5.866566287872319
Lakhota,5.8783992531981015
Abkhaz,6.128260583558764
Madak,
Afrihili,
Benabena,
Nen,
Nhanda,
Chamalal,
Old English,
Pali,
Inuktitut,
Waanyi,
Kayapo,
Kimbundu,
Wembawemba,
Yonggom,
Lopit,
